Query_ID	Target_ID	Optimal_offset	p-value	E-value	q-value	Overlap	Query_consensus	Target_consensus	Orientation

# Tomtom (Motif Comparison Tool): Version 5.1.0 compiled on Nov 27 2019 at 01:03:07
# The format of this file is described at http://meme-suite.org/doc/tomtom-output-format.html.
# tomtom -no-ssc -o result/xso/xso.out result/xso/xso.meme ../../../JASPAR2020.txt
